Temperature,Humidity,Pressure,UV index,Conclusion
86.0,55.0,29.82,6,Partly Cloudy
88.0,46.0,29.82,5,Partly Cloudy
86.0,51.0,29.82,4,Partly Cloudy
88.0,49.0,29.82,3,Partly Cloudy
88.0,49.0,29.82,2,Partly Cloudy
86.0,48.0,29.82,1,Partly Cloudy
86.0,48.0,29.82,1,Partly Cloudy
84.0,58.0,29.85,1,Partly Cloudy
82.0,66.0,29.85,0,Partly Cloudy
81.0,70.0,29.88,0,Partly Cloudy
81.0,70.0,29.88,0,Partly Cloudy
79.0,69.0,29.88,0,Partly Cloudy
79.0,69.0,29.91,0,Partly Cloudy
79.0,65.0,29.94,0,Partly Cloudy
79.0,65.0,29.94,0,Partly Cloudy
77.0,69.0,29.94,0,Fair
77.0,69.0,29.94,0,Fair
77.0,69.0,29.94,0,Fair
75.0,78.0,29.94,0,Fair
75.0,78.0,29.91,0,Fair
73.0,83.0,29.91,0,Fair
70.0,64.0,29.88,0,Fair
68.0,73.0,29.88,0,Fair
68.0,68.0,29.88,0,Fair
68.0,68.0,29.91,0,Fair
66.0,73.0,29.91,0,Fair
66.0,73.0,29.91,0,Fair
64.0,77.0,29.91,0,Fair
64.0,77.0,29.91,1,Fair
68.0,68.0,29.94,1,Fair
70.0,64.0,29.94,2,Fair
72.0,60.0,29.97,3,Fair
73.0,61.0,29.97,5,Fair
75.0,57.0,29.97,6,Fair
79.0,51.0,29.94,8,Fair
79.0,51.0,29.94,9,Fair
81.0,48.0,29.94,11,Fair
82.0,45.0,29.91,12,Fair
84.0,42.0,29.91,12,Fair
86.0,37.0,29.88,11,Fair
88.0,35.0,29.85,10,Fair
88.0,33.0,29.85,8,Fair
90.0,26.0,29.82,7,Fair
90.0,31.0,29.82,5,Fair
88.0,29.0,29.82,3,Fair
86.0,40.0,29.82,2,Fair
84.0,42.0,29.82,1,Fair
84.0,45.0,29.85,1,Fair
82.0,48.0,29.85,1,Fair
81.0,51.0,29.85,0,Fair
81.0,51.0,29.85,0,Fair
79.0,61.0,29.88,0,Fair
77.0,65.0,29.88,0,Fair
77.0,65.0,29.88,0,Fair
77.0,61.0,29.91,0,Fair
77.0,61.0,29.91,0,Fair
77.0,61.0,29.91,0,Fair
75.0,69.0,29.91,0,Fair
75.0,73.0,29.91,0,Fair
75.0,73.0,29.91,0,Fair
73.0,78.0,29.91,0,Fair
73.0,78.0,29.91,0,Fair
73.0,78.0,29.91,0,Fair
73.0,78.0,29.88,0,Fair
72.0,83.0,29.88,0,Fair
70.0,88.0,29.88,0,Fair
70.0,88.0,29.88,0,Fair
70.0,88.0,29.88,0,Fair
70.0,88.0,29.88,0,Fair
70.0,88.0,29.88,0,Fair
68.0,94.0,29.88,0,Fair
68.0,94.0,29.88,0,Fair
68.0,88.0,29.91,0,Fair
68.0,94.0,29.91,0,Partly Cloudy
68.0,94.0,29.91,1,Fog
70.0,83.0,29.94,1,Mostly Cloudy
72.0,78.0,29.94,1,Mostly Cloudy
73.0,73.0,29.97,2,Partly Cloudy
75.0,69.0,29.97,2,Partly Cloudy
75.0,69.0,29.97,5,Fair
79.0,61.0,29.97,6,Fair
79.0,61.0,29.94,7,Fair
82.0,45.0,29.94,8,Fair
82.0,45.0,29.91,9,Fair
84.0,42.0,29.91,10,Fair
84.0,37.0,29.88,10,Fair
84.0,42.0,29.88,12,Fair
84.0,40.0,29.85,11,Fair
86.0,37.0,29.82,10,Fair
86.0,35.0,29.82,8,Fair
88.0,33.0,29.82,7,Fair
88.0,33.0,29.79,5,Fair
88.0,33.0,29.79,4,Fair
88.0,33.0,29.79,2,Fair
86.0,35.0,29.82,1,Fair
84.0,40.0,29.82,1,Fair
81.0,65.0,29.82,1,Fair
79.0,65.0,29.85,0,Fair
77.0,65.0,29.88,0,Fair
77.0,65.0,29.88,0,Fair
77.0,65.0,29.88,0,Fair
77.0,61.0,29.88,0,Fair
77.0,65.0,29.88,0,Fair
77.0,65.0,29.88,0,Fair
75.0,69.0,29.88,0,Fair
75.0,69.0,29.88,0,Fair
75.0,69.0,29.88,0,Fair
75.0,69.0,29.88,0,Fair
75.0,73.0,29.88,0,Fair
73.0,78.0,29.88,0,Fair
72.0,83.0,29.88,0,Fair
72.0,78.0,29.88,0,Fair
70.0,83.0,29.88,0,Fair
70.0,83.0,29.85,0,Fair
70.0,83.0,29.85,0,Fair
70.0,83.0,29.85,0,Fair
70.0,88.0,29.85,0,Fair
72.0,78.0,29.88,0,Partly Cloudy
70.0,83.0,29.88,0,Partly Cloudy
70.0,83.0,29.88,0,Partly Cloudy
70.0,83.0,29.88,0,Partly Cloudy
70.0,83.0,29.91,1,Fog
70.0,83.0,29.91,1,Fog
73.0,73.0,29.91,1,Fog
75.0,65.0,29.94,2,Fog
77.0,61.0,29.94,3,Fair
79.0,61.0,29.94,5,Fair
79.0,61.0,29.94,6,Fair
81.0,54.0,29.94,8,Fair
82.0,51.0,29.94,10,Fair
84.0,45.0,29.91,11,Fair
84.0,45.0,29.91,10,Fair
84.0,48.0,29.88,10,Fair
88.0,38.0,29.85,10,Fair
88.0,40.0,29.85,9,Fair
90.0,36.0,29.82,8,Fair
88.0,38.0,29.82,6,Partly Cloudy
86.0,43.0,29.82,5,Partly Cloudy
90.0,40.0,29.82,4,Partly Cloudy
86.0,45.0,29.82,3,Partly Cloudy
86.0,45.0,29.82,2,Partly Cloudy
84.0,48.0,29.82,1,Partly Cloudy
84.0,45.0,29.85,1,Partly Cloudy
82.0,54.0,29.85,1,Partly Cloudy
81.0,61.0,29.85,0,Partly Cloudy
81.0,61.0,29.85,0,Partly Cloudy
81.0,61.0,29.88,0,Partly Cloudy
79.0,65.0,29.88,0,Partly Cloudy
79.0,69.0,29.88,0,Partly Cloudy
79.0,65.0,29.88,0,Partly Cloudy
79.0,69.0,29.91,0,Partly Cloudy
79.0,69.0,29.91,0,Partly Cloudy
77.0,74.0,29.91,0,Partly Cloudy
77.0,74.0,29.91,0,Partly Cloudy
77.0,74.0,29.91,0,Partly Cloudy
77.0,74.0,29.91,0,Partly Cloudy
77.0,74.0,29.91,0,Partly Cloudy
77.0,74.0,29.88,0,Partly Cloudy
77.0,78.0,29.88,0,Partly Cloudy
75.0,83.0,29.88,0,Partly Cloudy
75.0,83.0,29.85,0,Partly Cloudy
75.0,83.0,29.85,0,Partly Cloudy
75.0,73.0,29.85,0,Partly Cloudy
75.0,61.0,29.85,0,Partly Cloudy
73.0,65.0,29.85,0,Partly Cloudy
73.0,65.0,29.85,0,Partly Cloudy
73.0,65.0,29.85,0,Partly Cloudy
72.0,69.0,29.85,0,Partly Cloudy
70.0,73.0,29.88,0,Partly Cloudy
70.0,73.0,29.88,1,Partly Cloudy
72.0,69.0,29.88,1,Partly Cloudy
72.0,69.0,29.91,1,Partly Cloudy
73.0,65.0,29.91,2,Partly Cloudy
75.0,61.0,29.91,2,Partly Cloudy
79.0,57.0,29.94,4,Fair
79.0,54.0,29.94,5,Fair
81.0,54.0,29.94,6,Partly Cloudy
82.0,51.0,29.94,7,Partly Cloudy
82.0,51.0,29.91,8,Partly Cloudy
82.0,51.0,29.91,8,Partly Cloudy
86.0,48.0,29.91,8,Partly Cloudy
84.0,48.0,29.88,8,Partly Cloudy
86.0,48.0,29.85,8,Partly Cloudy
84.0,48.0,29.85,7,Partly Cloudy
84.0,48.0,29.82,5,Mostly Cloudy
84.0,48.0,29.82,4,Mostly Cloudy
84.0,51.0,29.82,3,Mostly Cloudy
84.0,51.0,29.82,2,Mostly Cloudy
84.0,55.0,29.82,1,Mostly Cloudy
82.0,54.0,29.82,1,Mostly Cloudy
82.0,54.0,29.82,1,Mostly Cloudy
82.0,54.0,29.82,1,Partly Cloudy
82.0,58.0,29.85,0,Partly Cloudy
79.0,69.0,29.85,0,Partly Cloudy
79.0,65.0,29.88,0,Partly Cloudy
79.0,61.0,29.88,0,Partly Cloudy
79.0,61.0,29.91,0,Partly Cloudy
77.0,65.0,29.91,0,Partly Cloudy
77.0,65.0,29.91,0,Partly Cloudy
77.0,61.0,29.91,0,Partly Cloudy
75.0,69.0,29.94,0,Mostly Cloudy
77.0,65.0,29.94,0,Mostly Cloudy
77.0,65.0,29.94,0,Mostly Cloudy
75.0,73.0,29.94,0,Mostly Cloudy
75.0,73.0,29.91,0,Mostly Cloudy
75.0,73.0,29.91,0,Mostly Cloudy
73.0,78.0,29.91,0,Mostly Cloudy
73.0,78.0,29.91,0,Mostly Cloudy
73.0,78.0,29.88,0,Mostly Cloudy
73.0,69.0,29.88,0,Mostly Cloudy
72.0,69.0,29.88,0,Mostly Cloudy
72.0,69.0,29.88,0,Mostly Cloudy
70.0,73.0,29.88,0,Mostly Cloudy
70.0,73.0,29.88,0,Partly Cloudy
68.0,78.0,29.88,0,Partly Cloudy
70.0,73.0,29.88,0,Partly Cloudy
70.0,73.0,29.88,0,Fair
68.0,78.0,29.91,1,Fair
70.0,73.0,29.91,1,Fair
73.0,65.0,29.94,1,Fair
75.0,61.0,29.94,2,Fair
77.0,57.0,29.97,3,Fair
77.0,57.0,29.97,5,Fair
79.0,54.0,29.97,6,Fair
81.0,54.0,29.94,8,Fair
82.0,54.0,29.94,10,Fair
82.0,51.0,29.94,9,Fair
82.0,51.0,29.94,8,Partly Cloudy
82.0,51.0,29.91,8,Partly Cloudy
86.0,45.0,29.91,8,Partly Cloudy
84.0,48.0,29.88,8,Partly Cloudy
84.0,51.0,29.88,7,Partly Cloudy
84.0,48.0,29.85,6,Partly Cloudy
84.0,48.0,29.85,5,Partly Cloudy
82.0,54.0,29.85,4,Partly Cloudy
84.0,48.0,29.85,3,Partly Cloudy
82.0,54.0,29.85,2,Partly Cloudy
82.0,54.0,29.85,1,Partly Cloudy
82.0,54.0,29.85,1,Partly Cloudy
81.0,58.0,29.85,1,Partly Cloudy
79.0,61.0,29.85,0,Partly Cloudy
77.0,65.0,29.88,0,Partly Cloudy
77.0,69.0,29.88,0,Partly Cloudy
79.0,65.0,29.88,0,Fair
77.0,69.0,29.91,0,Fair
77.0,69.0,29.91,0,Fair
77.0,74.0,29.91,0,Fair
77.0,74.0,29.91,0,Fair
75.0,78.0,29.91,0,Fair
75.0,78.0,29.91,0,Fair
75.0,78.0,29.91,0,Fair
75.0,78.0,29.91,0,Fair
75.0,78.0,29.91,0,Fair
73.0,83.0,29.91,0,Partly Cloudy
73.0,78.0,29.91,0,Partly Cloudy
73.0,78.0,29.91,0,Partly Cloudy
73.0,78.0,29.91,0,Partly Cloudy
72.0,88.0,29.88,0,Partly Cloudy
72.0,88.0,29.88,0,Partly Cloudy
72.0,88.0,29.88,0,Partly Cloudy
72.0,88.0,29.88,0,Partly Cloudy
72.0,88.0,29.91,0,Partly Cloudy
72.0,88.0,29.91,0,Fog
72.0,88.0,29.94,0,Fog
70.0,94.0,29.94,1,Fog
72.0,88.0,29.94,1,Fog
72.0,88.0,29.97,1,Fog
73.0,78.0,30.0,2,Fog
75.0,78.0,30.0,2,Fog
77.0,69.0,30.0,3,Fog
77.0,69.0,30.0,5,Partly Cloudy
79.0,65.0,30.0,6,Partly Cloudy
81.0,61.0,30.0,7,Partly Cloudy
82.0,58.0,29.97,8,Partly Cloudy
82.0,54.0,29.97,8,Partly Cloudy
82.0,54.0,29.94,10,Fair
84.0,48.0,29.94,10,Fair
84.0,48.0,29.91,10,Fair
86.0,43.0,29.91,9,Fair
84.0,48.0,29.88,7,Fair
88.0,43.0,29.88,6,Fair
86.0,43.0,29.88,4,Fair
88.0,40.0,29.88,3,Fair
88.0,40.0,29.88,2,Fair
86.0,40.0,29.88,1,Fair
84.0,42.0,29.88,1,Fair
82.0,42.0,29.88,1,Fair
82.0,42.0,29.88,0,Fair
77.0,57.0,29.94,0,Fair
77.0,65.0,29.94,0,Fair
77.0,78.0,29.94,0,Fair
77.0,78.0,29.97,0,Fair
77.0,78.0,29.97,0,Fair
75.0,83.0,29.97,0,Fair
75.0,78.0,29.97,0,Fair
75.0,78.0,29.97,0,Fair
75.0,78.0,29.97,0,Fair
75.0,78.0,29.97,0,Fair
73.0,78.0,29.97,0,Fair
73.0,78.0,29.97,0,Fair
73.0,78.0,29.94,0,Fair
72.0,83.0,29.94,0,Fair
70.0,88.0,29.94,0,Fair
72.0,83.0,29.94,0,Fair
70.0,88.0,29.94,0,Fair
70.0,88.0,29.97,0,Fair
70.0,88.0,29.97,0,Fair
70.0,88.0,29.97,0,Fair
68.0,94.0,29.97,0,Fair
70.0,88.0,29.97,1,Fair
70.0,88.0,30.0,1,Fog
73.0,83.0,30.0,1,Fog
75.0,78.0,30.03,2,Fog
77.0,74.0,30.03,3,Fair
79.0,69.0,30.03,5,Fair
79.0,65.0,30.03,6,Fair
82.0,54.0,30.03,8,Fair
82.0,54.0,30.03,10,Fair
84.0,45.0,30.0,9,Fair
82.0,51.0,30.0,10,Fair
86.0,48.0,29.97,10,Fair
86.0,45.0,29.97,10,Fair
88.0,40.0,29.94,10,Fair
88.0,43.0,29.91,9,Fair
88.0,40.0,29.91,7,Fair
90.0,36.0,29.88,6,Fair
90.0,36.0,29.88,5,Fair
90.0,33.0,29.88,3,Fair
90.0,33.0,29.88,2,Fair
88.0,40.0,29.88,1,Fair
82.0,66.0,29.91,1,Fair
81.0,70.0,29.91,1,Fair
79.0,69.0,29.94,0,Fair
77.0,69.0,29.94,0,Fair
77.0,69.0,29.94,0,Fair
77.0,65.0,29.97,0,Fair
77.0,65.0,29.97,0,Fair
77.0,69.0,29.97,0,Fair
77.0,65.0,29.97,0,Fair
77.0,69.0,30.0,0,Fair
75.0,73.0,29.97,0,Fair
75.0,73.0,29.97,0,Fair
75.0,78.0,29.97,0,Fair
75.0,78.0,29.97,0,Fair
75.0,78.0,29.97,0,Fair
73.0,83.0,29.97,0,Fair
75.0,78.0,29.97,0,Fair
73.0,83.0,29.94,0,Fair
73.0,83.0,29.94,0,Fair
72.0,88.0,29.94,0,Fair
72.0,88.0,29.94,0,Fair
72.0,88.0,29.94,0,Fair
72.0,88.0,29.94,0,Fair
72.0,88.0,29.94,0,Fair
72.0,88.0,29.94,0,Fair
72.0,88.0,29.97,0,Fog
72.0,88.0,29.97,0,Fog
72.0,88.0,29.97,1,Fog
72.0,88.0,30.0,1,Fog
72.0,94.0,30.0,1,Fog
73.0,88.0,30.03,2,Fog
75.0,78.0,30.03,2,Fog
77.0,69.0,30.03,3,Fog
79.0,65.0,30.03,6,Fair
81.0,61.0,30.03,8,Fair
82.0,58.0,30.03,8,Fair
82.0,58.0,30.0,9,Fair
86.0,48.0,30.0,10,Fair
84.0,48.0,29.97,9,Partly Cloudy
86.0,45.0,29.97,8,Partly Cloudy
86.0,48.0,29.94,8,Partly Cloudy
86.0,45.0,29.94,7,Partly Cloudy
88.0,40.0,29.91,6,Partly Cloudy
88.0,40.0,29.91,5,Partly Cloudy
86.0,43.0,29.88,4,Partly Cloudy
86.0,43.0,29.88,3,Partly Cloudy
88.0,46.0,29.88,2,Partly Cloudy
86.0,48.0,29.88,1,Partly Cloudy
82.0,66.0,29.91,1,Partly Cloudy
79.0,69.0,29.91,0,Partly Cloudy
79.0,65.0,29.91,0,Partly Cloudy
79.0,65.0,29.94,0,Fair
77.0,69.0,29.94,0,Fair
77.0,65.0,29.94,0,Fair
77.0,69.0,29.94,0,Fair
77.0,65.0,29.97,0,Fair
77.0,69.0,29.97,0,Fair
75.0,69.0,29.97,0,Fair
75.0,69.0,29.94,0,Fair
75.0,65.0,29.94,0,Fair
75.0,65.0,29.94,0,Fair
73.0,73.0,29.94,0,Fair
73.0,73.0,29.94,0,Fair
73.0,73.0,29.94,0,Fair
73.0,73.0,29.91,0,Fair
73.0,73.0,29.91,0,Fair
73.0,73.0,29.91,0,Fair
72.0,78.0,29.91,0,Fair
73.0,73.0,29.91,0,Fair
72.0,78.0,29.91,0,Fair
72.0,78.0,29.91,0,Fair
70.0,83.0,29.91,0,Fair
70.0,83.0,29.91,0,Fair
68.0,88.0,29.91,0,Fair
70.0,83.0,29.94,1,Fair
72.0,78.0,29.94,1,Fair
73.0,73.0,29.94,1,Fair
73.0,73.0,29.97,2,Fair
77.0,65.0,29.97,3,Fair
77.0,65.0,29.97,5,Fair
79.0,61.0,29.97,6,Fair
81.0,58.0,29.97,8,Fair
82.0,54.0,29.94,10,Fair
82.0,51.0,29.94,11,Fair
84.0,45.0,29.91,10,Fair
86.0,45.0,29.91,10,Fair
86.0,43.0,29.88,10,Fair
86.0,43.0,29.85,10,Fair
88.0,40.0,29.85,9,Fair
88.0,40.0,29.82,7,Fair
88.0,40.0,29.82,6,Fair
88.0,38.0,29.79,5,Fair
88.0,38.0,29.79,3,Fair
86.0,40.0,29.79,2,Fair
86.0,45.0,29.79,1,Partly Cloudy
81.0,65.0,29.82,1,Partly Cloudy
79.0,65.0,29.82,1,Partly Cloudy
79.0,65.0,29.82,0,Partly Cloudy
77.0,65.0,29.85,0,Partly Cloudy
77.0,65.0,29.85,0,Partly Cloudy
77.0,61.0,29.85,0,Partly Cloudy
75.0,65.0,29.88,0,Partly Cloudy
75.0,65.0,29.88,0,Fair
75.0,65.0,29.88,0,Fair
73.0,69.0,29.91,0,Fair
73.0,69.0,29.91,0,Fair
73.0,69.0,29.91,0,Fair
73.0,69.0,29.88,0,Fair
73.0,69.0,29.88,0,Fair
73.0,69.0,29.88,0,Fair
73.0,69.0,29.88,0,Fair
73.0,69.0,29.88,0,Fair
72.0,73.0,29.88,0,Fair
72.0,73.0,29.88,0,Fair
72.0,73.0,29.88,0,Fair
72.0,73.0,29.88,0,Fair
72.0,73.0,29.88,0,Fair
72.0,78.0,29.88,0,Fair
70.0,83.0,29.88,0,Fair
72.0,78.0,29.91,0,Fair
68.0,83.0,29.91,0,Fair
70.0,83.0,29.91,0,Fair
72.0,78.0,29.94,1,Fog
70.0,83.0,29.94,1,Fog
73.0,73.0,29.94,1,Fog
73.0,69.0,29.97,2,Fair
75.0,65.0,29.97,3,Fair
79.0,57.0,29.97,4,Fair
81.0,54.0,29.97,6,Fair
79.0,57.0,29.97,7,Fair
82.0,48.0,29.97,8,Fair
82.0,48.0,29.97,9,Fair
82.0,48.0,29.94,10,Fair
86.0,43.0,29.94,11,Fair
86.0,43.0,29.91,10,Fair
88.0,38.0,29.88,10,Fair
88.0,38.0,29.88,9,Fair
86.0,43.0,29.85,7,Fair
86.0,43.0,29.85,5,Partly Cloudy
86.0,43.0,29.85,4,Partly Cloudy
86.0,43.0,29.85,3,Partly Cloudy
86.0,43.0,29.85,2,Partly Cloudy
82.0,51.0,29.85,1,Fair
81.0,51.0,29.85,1,Fair
79.0,54.0,29.85,1,Fair
79.0,57.0,29.88,0,Fair
77.0,57.0,29.88,0,Fair
77.0,57.0,29.88,0,Fair
77.0,61.0,29.91,0,Fair
77.0,61.0,29.91,0,Fair
75.0,65.0,29.91,0,Fair
75.0,61.0,29.94,0,Fair
75.0,65.0,29.94,0,Fair
75.0,65.0,29.94,0,Fair
73.0,69.0,29.94,0,Fair
73.0,69.0,29.91,0,Fair
73.0,65.0,29.91,0,Fair
73.0,69.0,29.91,0,Fair
73.0,69.0,29.91,0,Fair
73.0,69.0,29.91,0,Fair
72.0,73.0,29.91,0,Fair
72.0,73.0,29.91,0,Fair
72.0,73.0,29.88,0,Fair
72.0,73.0,29.88,0,Fair
72.0,73.0,29.88,0,Fair
72.0,73.0,29.88,0,Fair
72.0,73.0,29.91,0,Fair
70.0,78.0,29.91,0,Fair
68.0,83.0,29.91,0,Fair
68.0,83.0,29.91,0,Fair
70.0,78.0,29.91,1,Fair
72.0,73.0,29.94,1,Fair
72.0,73.0,29.94,1,Fair
73.0,69.0,29.94,2,Fair
75.0,65.0,29.97,3,Fair
77.0,57.0,29.97,5,Fair
79.0,54.0,29.97,7,Fair
81.0,48.0,29.97,8,Fair
82.0,45.0,29.97,10,Fair
84.0,42.0,29.97,11,Fair
84.0,42.0,29.94,12,Fair
84.0,42.0,29.94,12,Fair
88.0,40.0,29.91,10,Fair
88.0,38.0,29.91,10,Fair
88.0,38.0,29.88,9,Fair
88.0,35.0,29.88,8,Fair
90.0,33.0,29.85,6,Fair
88.0,38.0,29.85,5,Fair
90.0,36.0,29.85,3,Fair
84.0,51.0,29.85,2,Fair
82.0,54.0,29.88,1,Fair
81.0,58.0,29.88,1,Fair
79.0,61.0,29.88,1,Fair
79.0,61.0,29.88,0,Fair
77.0,61.0,29.88,0,Fair
77.0,61.0,29.91,0,Fair
77.0,61.0,29.91,0,Fair
75.0,69.0,29.91,0,Fair
75.0,69.0,29.91,0,Fair
75.0,69.0,29.94,0,Heavy Rain
75.0,69.0,29.94,0,Fair
75.0,69.0,29.94,0,Fair
73.0,78.0,29.94,0,Fair
73.0,78.0,29.91,0,Fair
73.0,78.0,29.91,0,Fair
73.0,78.0,29.91,0,Fair
73.0,78.0,29.91,0,Fair
73.0,78.0,29.91,0,Fair
73.0,78.0,29.91,0,Fair
72.0,83.0,29.91,0,Fair
70.0,88.0,29.88,0,Fair
70.0,83.0,29.88,0,Fair
70.0,88.0,29.88,0,Fair
68.0,88.0,29.91,0,Haze
68.0,88.0,29.91,0,Fair
68.0,94.0,29.91,0,Fair
68.0,94.0,29.91,0,Fair
70.0,88.0,29.91,0,Fair
72.0,88.0,29.94,1,Fair
73.0,83.0,29.94,1,Fair
73.0,83.0,29.97,2,Fair
75.0,73.0,29.97,3,Fair
77.0,69.0,29.97,4,Fair
79.0,65.0,29.97,6,Fair
81.0,58.0,29.97,7,Fair
82.0,58.0,29.94,8,Fair
82.0,54.0,29.94,10,Fair
84.0,48.0,29.94,10,Fair
86.0,48.0,29.91,11,Fair
88.0,46.0,29.88,12,Fair
86.0,48.0,29.88,12,Fair
88.0,43.0,29.85,10,Fair
90.0,40.0,29.85,9,Fair
90.0,38.0,29.82,7,Fair
90.0,38.0,29.82,5,Fair
90.0,40.0,29.82,3,Fair
86.0,48.0,29.82,2,Fair
86.0,48.0,29.82,1,Fair
84.0,51.0,29.82,1,Fair
82.0,58.0,29.85,1,Fair
81.0,58.0,29.85,0,Fair
81.0,54.0,29.85,0,Fair
79.0,57.0,29.88,0,Fair
79.0,57.0,29.88,0,Fair
79.0,61.0,29.88,0,Fair
77.0,65.0,29.88,0,Fair
77.0,65.0,29.91,0,Fair
77.0,69.0,29.91,0,Fair
75.0,73.0,29.91,0,Fair
77.0,69.0,29.91,0,Fair
75.0,78.0,29.88,0,Fair
75.0,73.0,29.88,0,Fair
75.0,73.0,29.88,0,Fair
75.0,78.0,29.88,0,Fair
73.0,83.0,29.85,0,Fair
73.0,83.0,29.85,0,Fair
73.0,83.0,29.85,0,Fair
73.0,83.0,29.85,0,Fair
72.0,83.0,29.85,0,Fair
72.0,83.0,29.85,0,Fair
72.0,83.0,29.85,0,Fair
73.0,78.0,29.85,0,Fair
73.0,78.0,29.85,0,Fair
72.0,83.0,29.85,0,Fair
73.0,78.0,29.85,0,Fair
73.0,78.0,29.88,1,Fair
73.0,78.0,29.88,1,Fair
75.0,73.0,29.88,1,Fair
77.0,69.0,29.91,2,Fair
77.0,65.0,29.91,3,Fair
81.0,61.0,29.91,5,Fair
81.0,54.0,29.91,7,Fair
82.0,48.0,29.91,8,Fair
84.0,45.0,29.91,10,Fair
84.0,45.0,29.91,11,Fair
86.0,43.0,29.88,12,Fair
86.0,43.0,29.88,11,Fair
88.0,43.0,29.85,11,Fair
90.0,40.0,29.82,10,Fair
90.0,40.0,29.79,9,Fair
90.0,40.0,29.79,8,Fair
90.0,40.0,29.76,6,Fair
90.0,40.0,29.76,5,Fair
88.0,43.0,29.76,3,Fair
86.0,51.0,29.76,2,Fair
84.0,55.0,29.79,1,Fair
84.0,51.0,29.79,1,Fair
82.0,54.0,29.79,1,Fair
81.0,58.0,29.79,0,Fair
81.0,61.0,29.82,0,Fair
79.0,65.0,29.82,0,Fair
79.0,65.0,29.82,0,Fair
79.0,65.0,29.85,0,Fair
79.0,65.0,29.85,0,Fair
79.0,65.0,29.85,0,Fair
79.0,61.0,29.85,0,Fair
77.0,65.0,29.85,0,Fair
77.0,65.0,29.85,0,Fair
77.0,65.0,29.82,0,Fair
77.0,65.0,29.82,0,Fair
77.0,65.0,29.82,0,Fair
77.0,65.0,29.82,0,Fair
75.0,78.0,29.82,0,Fair
73.0,83.0,29.82,0,Fair
73.0,83.0,29.82,0,Fair
72.0,83.0,29.79,0,Fair
73.0,78.0,29.79,0,Fair
73.0,78.0,29.79,0,Fair
72.0,83.0,29.79,0,Fair
70.0,88.0,29.79,0,Fair
70.0,88.0,29.79,0,Fair
70.0,83.0,29.82,0,Fair
72.0,83.0,29.82,0,Fair
70.0,88.0,29.85,1,Fair
72.0,88.0,29.85,1,Fair
73.0,83.0,29.88,1,Fair
75.0,78.0,29.88,2,Fair
77.0,74.0,29.88,3,Fair
77.0,69.0,29.88,4,Fair
81.0,61.0,29.88,6,Fair
81.0,61.0,29.88,7,Fair
84.0,55.0,29.88,9,Fair
84.0,48.0,29.85,10,Fair
86.0,48.0,29.85,10,Fair
86.0,45.0,29.82,11,Fair
86.0,48.0,29.82,9,Partly Cloudy
88.0,46.0,29.79,8,Partly Cloudy
88.0,43.0,29.79,7,Partly Cloudy
90.0,43.0,29.76,6,Partly Cloudy
88.0,43.0,29.76,5,Partly Cloudy
88.0,46.0,29.76,3,Mostly Cloudy
88.0,49.0,29.76,2,Mostly Cloudy
86.0,51.0,29.76,2,Mostly Cloudy
84.0,51.0,29.76,1,Mostly Cloudy
82.0,54.0,29.76,1,Partly Cloudy
82.0,51.0,29.79,1,Fair
81.0,54.0,29.79,0,Fair
81.0,51.0,29.79,0,Fair
79.0,57.0,29.82,0,Fair
79.0,61.0,29.82,0,Fair
77.0,65.0,29.85,0,Fair
77.0,69.0,29.85,0,Fair
77.0,69.0,29.85,0,Fair
77.0,69.0,29.85,0,Fair
75.0,73.0,29.85,0,Fair
75.0,73.0,29.85,0,Fair
75.0,73.0,29.85,0,Fair
75.0,78.0,29.85,0,Fair
75.0,73.0,29.85,0,Fair
75.0,73.0,29.85,0,Fair
73.0,78.0,29.85,0,Fair
73.0,78.0,29.85,0,Fair
73.0,78.0,29.82,0,Fair
73.0,78.0,29.82,0,Fair
73.0,78.0,29.82,0,Fair
72.0,83.0,29.82,0,Fair
72.0,83.0,29.82,0,Fair
73.0,78.0,29.82,0,Fair
72.0,83.0,29.82,0,Fair
70.0,88.0,29.82,0,Fair
70.0,88.0,29.85,0,Fair
70.0,88.0,29.85,1,Fair
72.0,88.0,29.85,1,Fair
73.0,83.0,29.88,1,Fair
75.0,78.0,29.88,2,Fair
77.0,74.0,29.91,3,Fair
79.0,69.0,29.91,5,Fair
81.0,61.0,29.91,7,Fair
82.0,62.0,29.91,8,Fair
84.0,55.0,29.91,10,Haze
86.0,51.0,29.88,11,Haze
88.0,49.0,29.88,12,Fair
88.0,46.0,29.85,11,Fair
90.0,46.0,29.82,11,Fair
90.0,46.0,29.82,10,Fair
90.0,46.0,29.79,9,Fair
91.0,43.0,29.79,8,Fair
90.0,43.0,29.79,5,Partly Cloudy
88.0,55.0,29.79,4,Partly Cloudy
88.0,55.0,29.79,3,Partly Cloudy
86.0,55.0,29.79,2,Partly Cloudy
84.0,58.0,29.79,1,Partly Cloudy
82.0,62.0,29.82,1,Fair
81.0,61.0,29.82,1,Fair
81.0,61.0,29.82,0,Fair
79.0,65.0,29.82,0,Fair
79.0,61.0,29.82,0,Fair
77.0,69.0,29.85,0,Fair
77.0,69.0,29.85,0,Fair
77.0,69.0,29.85,0,Fair
77.0,69.0,29.85,0,Fair
75.0,73.0,29.88,0,Fair
75.0,73.0,29.88,0,Fair
75.0,73.0,29.88,0,Fair
75.0,73.0,29.88,0,Fair
75.0,73.0,29.88,0,Fair
