Temperature,Humidity,Pressure,UV index,Conclusion,Wind direction,Wind speed
61,68,30.13,0,Fair,110,9
61,68,30.13,0,Fair,120,8
61,68,30.13,0,Fair,120,8
59,72,30.16,0,Fair,120,8
57,77,30.16,0,Fair,120,8
57,77,30.16,0,Fog,120,6
57,82,30.16,0,Fair,None,2
57,82,30.16,0,Fog,40,3
55,88,30.16,0,Fog,60,5
55,82,30.16,0,Fog,70,5
55,88,30.16,0,Fog,60,5
55,88,30.16,0,Fog,50,5
55,88,30.16,0,Fog,50,5
55,88,30.16,0,Fog,40,5
54,88,30.16,0,Fog,60,2
54,88,30.16,0,Fog,80,2
54,94,30.16,0,Fog,50,2
52,94,30.16,0,Fog,80,5
52,94,30.16,0,Fog,90,6
52,94,30.19,0,Fog,70,2
52,100,30.19,0,Fog,70,2
52,94,30.19,0,Fog,None,1
54,94,30.19,1,Fog,80,2
54,94,30.22,1,Fog,80,3
55,94,30.22,1,Fog,80,3
57,88,30.25,2,Fog,90,2
59,82,30.25,3,Fog,100,5
61,72,30.28,4,Fair,50,5
63,68,30.28,5,Fair,60,6
64,64,30.28,3,Mostly Cloudy,None,5
66,49,30.25,7,Fair,None,2
68,46,30.25,7,Fair,None,5
68,43,30.22,8,Fair,None,3
68,49,30.22,8,Fair,120,5
68,49,30.19,7,Fair,None,3
68,49,30.16,6,Fair,None,3
70,49,30.16,5,Fair,None,3
70,53,30.13,4,Fair,300,5
72,46,30.13,3,Fair,None,3
70,49,30.13,2,Fair,280,5
68,52,30.13,1,Fair,270,5
70,53,30.13,1,Fair,250,6
68,60,30.13,1,Fair,290,8
64,68,30.13,1,Fair,290,7
64,68,30.13,0,Fair,290,8
63,72,30.16,0,Fair,290,8
63,72,30.16,0,Fog,290,8
61,77,30.16,0,Fog,290,8
59,82,30.19,0,Fog,280,7
59,82,30.19,0,Fog,290,6
57,88,30.19,0,Fog,280,6
57,88,30.19,0,Fog,290,6
57,88,30.19,0,Fog,270,5
57,88,30.19,0,Fog,290,5
57,88,30.19,0,Fog,290,6
55,88,30.19,0,Fog,320,6
54,94,30.19,0,Fog,280,5
55,88,30.19,0,Fog,280,3
55,94,30.19,0,Fog,320,3
55,88,30.19,0,Fog,None,1
55,88,30.16,0,Fog,320,3
55,94,30.16,0,Fog,290,5
54,100,30.16,0,Fog,330,2
54,94,30.16,0,Fog,300,3
54,94,30.16,0,Fog,270,2
52,100,30.16,0,Fog,320,3
52,100,30.16,0,Fog,320,2
52,94,30.16,0,Fog,310,5
52,100,30.19,0,Fog,330,5
52,94,30.19,0,Fog,310,2
52,94,30.19,1,Fog,280,5
52,100,30.22,1,Fog,None,1
55,94,30.22,1,Fog,270,3
57,94,30.25,2,Fog,300,5
59,88,30.25,3,Fog,300,3
61,82,30.28,4,Fog,None,3
64,59,30.28,5,Fair,310,6
66,56,30.25,6,Fair,10,9
66,52,30.25,7,Fair,40,9
68,46,30.25,8,Fair,20,8
70,43,30.22,8,Fair,10,7
70,43,30.22,8,Fair,40,7
70,46,30.19,7,Fair,40,6
72,43,30.16,6,Fair,100,6
72,38,30.13,5,Fair,None,5
72,35,30.13,4,Fair,None,5
72,35,30.13,3,Fair,None,3
73,33,30.13,2,Fair,None,6
72,35,30.13,2,Fair,70,6
72,38,30.13,1,Fair,110,6
70,40,30.13,1,Fair,60,5
70,35,30.13,1,Fair,70,5
68,43,30.16,0,Fair,50,3
68,43,30.16,0,Fair,140,5
66,49,30.16,0,Fair,120,6
64,59,30.19,0,Fair,130,10
64,59,30.19,0,Fair,130,8
63,63,30.19,0,Fair,150,6
63,63,30.19,0,Fair,140,8
63,63,30.19,0,Fair,140,7
61,68,30.22,0,Fair,130,5
59,77,30.22,0,Fog,None,1
59,77,30.19,0,Fog,350,2
57,82,30.19,0,Fog,None,1
55,88,30.19,0,Fair,350,3
55,88,30.19,0,Fair,270,5
57,82,30.16,0,Fog,310,2
57,82,30.16,0,Fair,330,2
57,82,30.16,0,Fog,340,2
57,82,30.16,0,Fair,None,0
57,88,30.16,0,Fog,340,1
55,94,30.16,0,Fog,300,1
57,82,30.16,0,Fair,None,2
55,94,30.16,0,Fog,80,3
57,82,30.16,0,Fog,80,2
55,88,30.16,0,Fog,70,1
54,94,30.19,0,Fog,80,2
54,94,30.19,1,Fog,None,2
55,88,30.22,1,Fog,60,3
57,88,30.22,1,Fog,None,2
61,72,30.25,2,Fair,None,2
63,72,30.25,3,Fair,None,3
64,59,30.28,4,Fair,50,6
64,59,30.28,5,Fair,40,9
66,56,30.25,6,Fair,50,8
68,52,30.25,7,Fair,60,8
70,43,30.25,8,Fair,70,8
70,49,30.22,8,Fair,90,7
72,46,30.19,8,Fair,None,6
72,43,30.19,7,Fair,40,6
72,43,30.16,7,Fair,None,6
73,41,30.16,3,Mostly Cloudy,20,6
72,43,30.13,4,Fair,30,5
72,43,30.13,3,Fair,None,5
72,43,30.13,2,Fair,None,3
72,41,30.13,2,Fair,280,3
72,41,30.13,1,Fair,None,3
72,41,30.13,1,Fair,None,2
70,49,30.13,1,Fair,310,6
68,56,30.13,0,Haze,300,5
68,56,30.16,0,Haze,310,3
68,60,30.16,0,Haze,310,3
66,64,30.16,0,Fair,310,3
66,60,30.19,0,Fair,310,3
66,60,30.19,0,Fair,300,3
68,56,30.19,0,Fair,None,3
68,52,30.19,0,Fair,170,6
66,60,30.19,0,Fair,130,7
64,64,30.19,0,Fair,None,2
64,68,30.19,0,Fair,60,3
64,64,30.19,0,Fair,100,6
63,63,30.19,0,Fair,None,3
63,68,30.19,0,Fair,None,2
63,77,30.19,0,Fog,360,2
63,72,30.19,0,Fog,20,2
63,72,30.19,0,Fog,60,2
61,82,30.19,0,Fog,40,2
61,82,30.16,0,Fog,60,3
59,88,30.16,0,Fog,20,5
59,82,30.16,0,Fog,30,5
59,82,30.16,0,Fog,20,5
59,82,30.19,0,Fog,20,5
59,82,30.19,0,Fog,40,6
59,77,30.19,0,Fog,40,7
61,68,30.19,0,Fair,30,8
59,72,30.22,1,Fair,30,7
59,72,30.22,1,Fog,30,5
61,68,30.22,1,Fair,20,3
63,63,30.25,2,Fair,30,5
64,59,30.25,3,Fair,30,10
64,56,30.25,4,Fair,40,13
64,56,30.25,5,Fair,50,13
66,56,30.25,6,Fair,50,13
66,52,30.22,7,Fair,40,10
68,49,30.22,8,Fair,40,10
70,46,30.16,8,Fair,60,6
70,46,30.13,7,Fair,None,3
72,46,30.13,7,Fair,None,5
72,43,30.1,6,Fair,None,3
72,41,30.1,3,Mostly Cloudy,50,5
72,41,30.1,2,Mostly Cloudy,50,5
70,43,30.1,2,Mostly Cloudy,None,3
70,43,30.1,1,Mostly Cloudy,None,3
70,43,30.07,1,Mostly Cloudy,320,2
68,56,30.07,1,Mostly Cloudy,290,3
68,56,30.1,1,Haze,280,3
64,68,30.1,0,Haze,300,5
64,68,30.1,0,Fog,310,2
63,77,30.1,0,Fog,300,3
61,82,30.1,0,Fog,290,3
63,77,30.13,0,Fog,300,2
63,77,30.13,0,Fog,280,5
63,77,30.13,0,Fog,270,5
63,77,30.13,0,Fog,None,3
63,77,30.13,0,Fog,None,1
63,77,30.13,0,Fog,50,3
61,82,30.13,0,Fog,60,7
59,88,30.13,0,Fog,80,8
61,77,30.13,0,Fog,None,2
59,82,30.13,0,Fog,None,3
59,82,30.13,0,Fog,90,3
57,88,30.13,0,Fog,None,2
57,88,30.13,0,Fog,None,1
59,82,30.1,0,Fog,120,7
57,88,30.1,0,Fog,110,6
57,88,30.1,0,Fog,120,6
55,94,30.1,0,Fog,70,6
57,88,30.1,0,Fog,70,5
57,88,30.1,0,Fog,70,5
57,88,30.1,0,Fog,50,3
57,88,30.13,0,Fog,70,5
55,94,30.13,1,Fog,None,2
57,94,30.13,1,Fog,60,5
59,88,30.13,1,Fog,None,3
59,88,30.16,2,Fog,50,7
61,82,30.16,3,Fog,50,6
63,77,30.16,4,Fog,60,7
64,77,30.16,5,Fog,60,7
64,73,30.16,6,Fog,80,7
66,60,30.16,7,Fair,80,5
66,60,30.13,8,Fair,100,6
68,56,30.1,8,Fog,None,3
70,53,30.07,7,Fair,None,3
70,49,30.04,7,Fair,110,6
72,46,30.04,6,Fair,None,5
72,50,30.04,5,Fair,None,6
72,41,30.01,3,Fair,None,3
72,43,30.01,2,Fair,150,6
72,43,30.01,2,Fair,150,6
72,43,30.01,1,Fair,None,5
70,49,30.01,1,Fair,110,5
70,49,30.04,1,Fair,150,6
68,52,30.04,0,Fair,170,5
64,73,30.07,0,Haze,330,3
63,77,30.07,0,Fog,None,2
63,77,30.1,0,Fog,None,1
63,77,30.1,0,Fog,None,0
61,82,30.1,0,Fog,None,3
61,82,30.13,0,Fog,80,7
59,88,30.13,0,Fog,80,6
59,88,30.13,0,Fog,None,3
59,88,30.13,0,Fog,100,3
59,88,30.13,0,Fog,90,2
59,88,30.13,0,Fog,None,1
57,94,30.16,0,Fog,310,2
57,94,30.16,0,Fog,310,3
57,94,30.13,0,Fog,310,2
57,94,30.13,0,Fog,310,2
57,94,30.13,0,Fog,310,2
57,94,30.13,0,Fog,None,0
59,88,30.13,0,Fog,None,2
61,82,30.13,0,Fog,200,2
59,88,30.16,0,Fog,None,2
59,94,30.16,0,Fog,280,2
59,94,30.16,0,Fog,290,2
59,94,30.16,0,Fog,None,3
59,94,30.19,1,Fog,None,2
61,88,30.19,1,Fog,260,3
61,88,30.22,1,Fog,270,5
61,94,30.22,2,Fog,290,5
63,88,30.25,3,Fog,280,6
63,88,30.25,4,Fog,270,8
64,83,30.25,5,Fog,270,8
66,68,30.25,6,Fog,310,7
70,64,30.22,7,Fog,290,6
72,60,30.22,8,Fog,280,7
72,57,30.19,8,Fog,260,7
72,57,30.16,8,Fog,290,7
73,57,30.16,7,Fog,270,8
72,57,30.13,7,Fog,250,8
72,57,30.13,6,Fair,280,7
73,53,30.13,5,Fair,280,6
73,53,30.1,3,Fair,260,8
72,57,30.1,2,Fair,290,6
73,53,30.1,2,Fair,270,8
73,53,30.1,1,Fair,240,7
72,57,30.1,1,Fair,240,7
70,60,30.13,1,Fair,None,6
68,60,30.13,0,Fair,250,5
68,64,30.13,0,Haze,240,5
66,68,30.13,0,Haze,270,5
66,73,30.13,0,Fog,270,3
64,77,30.13,0,Fog,280,3
63,82,30.13,0,Fog,280,5
61,88,30.13,0,Fog,270,3
63,77,30.16,0,Fog,260,3
63,82,30.16,0,Fog,50,6
63,88,30.16,0,Fog,60,6
61,88,30.16,0,Fog,None,3
61,88,30.16,0,Fog,60,5
61,88,30.16,0,Fog,60,5
61,88,30.16,0,Fog,70,3
59,94,30.16,0,Fog,60,5
59,94,30.13,0,Fog,40,5
59,94,30.13,0,Fog,50,5
59,94,30.13,0,Fog,40,5
59,94,30.13,0,Fog,30,5
59,94,30.13,0,Fog,40,5
59,94,30.13,0,Fog,30,5
57,94,30.13,0,Fog,50,5
57,94,30.13,0,Fog,80,2
57,94,30.13,0,Fog,80,2
57,94,30.13,0,Fog,100,3
57,94,30.16,0,Fog,60,1
55,100,30.16,1,Fog,330,2
57,94,30.19,1,Fog,310,2
59,94,30.19,1,Fog,260,1
59,100,30.19,2,Fog,None,2
63,88,30.19,3,Fog,None,1
64,77,30.22,4,Fog,None,1
66,73,30.22,5,Fog,None,3
68,68,30.22,6,Haze,None,3
68,68,30.19,7,Fog,None,3
70,64,30.16,8,Haze,None,3
70,68,30.16,8,Haze,None,3
73,57,30.13,8,Fog,None,3
75,53,30.1,8,Haze,None,2
75,53,30.07,7,Haze,None,3
75,47,30.04,6,Fair,None,5
77,47,30.04,5,Haze,None,5
75,50,30.01,4,Fog,140,6
77,47,30.01,2,Fog,150,7
75,50,30.01,2,Haze,150,6
75,50,29.98,1,Haze,90,8
73,53,29.98,1,Fair,90,8
73,53,29.98,1,Fair,120,9
70,60,29.98,0,Haze,120,9
70,60,30.01,0,Haze,130,7
68,68,30.01,0,Haze,110,7
68,68,30.01,0,Haze,120,10
68,64,30.01,0,Haze,130,12
68,64,30.04,0,Haze,130,12
66,73,30.04,0,Haze,130,12
66,73,30.04,0,Fog,130,13
66,78,30.04,0,Fog,120,13
64,83,30.04,0,Fog,110,12
64,83,30.04,0,Fog,100,10
63,88,30.01,0,Fog,100,12
63,88,30.01,0,Fog,90,12
61,88,30.01,0,Fog,80,10
61,88,30.01,0,Fog,80,10
63,82,30.01,0,Fog,80,12
61,88,29.98,0,Fog,60,9
61,88,30.01,0,Fog,50,9
63,88,29.98,0,Fog,60,8
63,88,29.98,0,Fog,80,10
63,88,29.98,0,Fog,80,12
63,88,29.98,0,Fog,70,8
61,94,29.98,0,Fog,70,8
61,94,30.01,0,Fog,70,7
63,88,30.01,0,Fog,70,7
63,88,30.01,1,Fog,80,7
63,88,30.04,1,Fog,90,8
63,88,30.04,1,Fog,60,7
64,83,30.04,2,Fog,70,8
64,83,30.04,3,Fog,80,8
64,88,30.07,4,Fog,90,9
68,73,30.07,5,Fog,100,12
68,73,30.04,6,Fog,100,10
70,68,30.04,7,Fog,100,9
70,68,30.04,8,Fog,120,9
72,64,30.01,8,Fog,130,8
73,61,29.98,8,Fair,120,9
75,57,29.95,8,Fair,130,12
77,54,29.92,7,Fair,150,14
75,53,29.92,6,Fair,150,14
75,53,29.89,5,Fair,150,14
75,57,29.89,4,Fair,140,15
75,57,29.89,3,Fair,140,13
75,53,29.89,2,Fair,130,13
73,57,29.89,1,Fair,130,13
73,65,29.89,1,Fair,120,13
72,69,29.89,1,Fair,120,13
72,69,29.89,0,Fair,120,10
72,69,29.89,0,Fair,120,14
70,73,29.92,0,Fair,120,15
70,73,29.92,0,Fair,120,12
70,78,29.92,0,Fog,120,13
70,78,29.92,0,Fog,120,12
68,83,29.95,0,Fog,140,12
68,83,29.95,0,Fog,140,12
68,83,29.95,0,Fog,130,10
68,83,29.95,0,Fog,120,10
66,88,29.95,0,Fog,120,10
66,88,29.95,0,Fog,110,9
66,88,29.95,0,Fog,90,9
64,94,29.95,0,Fog,90,6
64,94,29.95,0,Fog,100,8
64,88,29.92,0,Fog,90,6
63,94,29.92,0,Fog,70,6
64,88,29.92,0,Fog,70,6
64,88,29.92,0,Fog,80,6
64,88,29.92,0,Fog,80,7
64,88,29.89,0,Fog,80,6
64,94,29.92,0,Fog,80,8
64,88,29.92,0,Fog,80,7
64,94,29.92,0,Fog,90,6
64,94,29.92,0,Fog,80,8
66,88,29.95,0,Fog,80,7
66,88,29.95,1,Fog,100,7
66,88,29.95,1,Fog,90,7
66,88,29.98,1,Fog,90,9
66,88,29.98,2,Fog,110,8
68,83,29.98,3,Fog,120,8
70,78,29.98,4,Fog,120,10
70,78,29.98,4,Fog,110,8
72,73,29.98,5,Fog,110,9
72,73,29.98,4,Fog,140,7
75,61,29.95,4,Mostly Cloudy,130,9
75,61,29.95,8,Fair,150,10
77,61,29.92,8,Fair,130,13
77,57,29.89,8,Fair,140,12
77,57,29.89,7,Fair,130,14
79,54,29.86,6,Fair,120,13
79,54,29.86,5,Fair,130,15
79,54,29.83,4,Fair,120,17
79,54,29.83,3,Fair,130,16
79,54,29.83,2,Fair,130,13
77,57,29.83,1,Fair,120,16
75,61,29.86,1,Fair,120,16
73,65,29.86,1,Fair,110,13
73,69,29.86,0,Fair,110,15
72,73,29.86,0,Fair,110,14
72,73,29.89,0,Fair,110,12
70,78,29.89,0,Fair,110,10
70,83,29.92,0,Fair,110,13
70,83,29.92,0,Fair,120,13
70,83,29.92,0,Fair,110,10
70,83,29.92,0,Fair,110,10
70,83,29.92,0,Fair,110,9
70,83,29.92,0,Fair,120,12
68,88,29.92,0,Fog,80,8
68,88,29.92,0,Fog,80,9
68,88,29.92,0,Fog,70,8
68,88,29.92,0,Fog,90,8
68,88,29.92,0,Fair,80,8
68,88,29.92,0,Mostly Cloudy,90,10
68,88,29.92,0,Mostly Cloudy,80,9
68,88,29.92,0,Mostly Cloudy,80,10
68,88,29.92,0,Mostly Cloudy,80,9
68,88,29.92,0,Mostly Cloudy,100,8
68,88,29.92,0,Mostly Cloudy,100,9
68,88,29.92,0,Mostly Cloudy,100,9
68,88,29.95,0,Mostly Cloudy,90,8
68,88,29.95,0,Mostly Cloudy,100,9
68,88,29.98,0,Light Rain,100,9
68,88,29.98,1,Light Rain,90,8
68,88,29.98,1,Fog,90,6
68,88,30.01,1,Fog,120,8
68,88,30.01,1,Fog,130,7
70,83,30.01,2,Mostly Cloudy,120,8
70,83,30.04,2,Mostly Cloudy,110,7
70,78,30.04,3,Mostly Cloudy,110,10
72,73,30.04,4,Mostly Cloudy,120,10
73,73,30.01,4,Mostly Cloudy,120,12
73,73,30.01,4,Mostly Cloudy,120,10
75,69,29.98,5,Mostly Cloudy,130,9
77,61,29.98,5,Mostly Cloudy,140,9
77,61,29.95,4,Mostly Cloudy,130,9
79,57,29.92,4,Mostly Cloudy,160,9
79,57,29.92,3,Mostly Cloudy,130,10
79,57,29.92,3,Partly Cloudy,150,12
81,58,29.92,3,Partly Cloudy,140,12
77,61,29.92,2,Partly Cloudy,130,13
79,61,29.92,1,Partly Cloudy,130,13
77,65,29.92,1,Fair,120,14
75,69,29.92,1,Fair,130,15
73,69,29.92,1,Fair,120,15
72,73,29.95,0,Mostly Cloudy,120,14
72,73,29.95,0,Fair,110,13
70,83,29.95,0,Fair,110,10
70,83,29.98,0,Fair,110,8
70,83,29.98,0,Partly Cloudy,110,10
70,83,30.01,0,Mostly Cloudy,90,9
70,83,30.01,0,Mostly Cloudy,120,9
70,83,30.01,0,Partly Cloudy,110,10
70,83,30.01,0,Partly Cloudy,130,10
70,83,30.01,0,Mostly Cloudy,110,10
70,78,30.01,0,Mostly Cloudy,110,10
70,78,30.01,0,Mostly Cloudy,110,10
70,78,29.98,0,Mostly Cloudy,110,9
68,83,29.98,0,Mostly Cloudy,90,10
68,83,29.98,0,Mostly Cloudy,90,9
68,83,29.98,0,Mostly Cloudy,100,8
66,88,29.98,0,Fog,80,8
66,88,29.98,0,Fog,80,8
68,83,29.98,0,Fog,80,8
68,83,29.98,0,Mostly Cloudy,80,10
66,88,29.98,0,Fog,90,9
66,88,29.98,0,Fog,80,8
66,88,29.98,0,Fog,100,8
66,88,29.98,0,Fog,100,7
66,88,30.01,0,Fog,80,8
66,88,30.01,0,Fog,90,7
66,88,30.01,1,Fog,90,7
66,88,30.04,1,Fog,80,6
66,88,30.04,1,Fog,90,7
68,83,30.04,1,Mostly Cloudy,110,8
70,78,30.07,2,Mostly Cloudy,90,8
72,73,30.07,2,Mostly Cloudy,100,9
72,73,30.07,3,Mostly Cloudy,110,8
73,69,30.07,4,Mostly Cloudy,100,9
73,69,30.04,4,Mostly Cloudy,None,None
73,65,30.04,5,Mostly Cloudy,130,8
77,61,30.01,5,Mostly Cloudy,130,8
75,65,30.01,5,Mostly Cloudy,120,9
79,54,29.98,4,Mostly Cloudy,110,8
77,57,29.95,4,Mostly Cloudy,120,10
77,57,29.95,3,Mostly Cloudy,100,8
79,54,29.92,3,Mostly Cloudy,110,12
79,54,29.92,2,Mostly Cloudy,110,12
77,61,29.89,2,Mostly Cloudy,100,10
77,61,29.89,1,Mostly Cloudy,90,14
77,61,29.89,1,Mostly Cloudy,120,12
75,65,29.89,1,Mostly Cloudy,130,13
73,69,29.89,1,Mostly Cloudy,130,12
73,69,29.92,0,Fair,130,10
72,73,29.92,0,Fair,140,14
72,73,29.92,0,Fair,130,14
70,78,29.95,0,Fair,130,12
70,73,29.95,0,Fair,120,12
68,78,29.95,0,Fair,130,9
68,78,29.95,0,Fair,110,8
68,83,29.95,0,Fair,110,9
68,83,29.95,0,Fair,110,9
68,83,29.98,0,Fair,110,9
68,83,29.95,0,Partly Cloudy,120,9
68,83,29.95,0,Partly Cloudy,120,12
68,83,29.95,0,Partly Cloudy,110,10
68,83,29.95,0,Mostly Cloudy,110,10
68,83,29.95,0,Mostly Cloudy,110,13
68,83,29.95,0,Mostly Cloudy,110,12
68,83,29.92,0,Mostly Cloudy,100,12
68,88,29.92,0,Partly Cloudy,100,10
68,88,29.92,0,Fog,90,12
66,94,29.92,0,Fog,100,9
66,94,29.92,0,Fog,90,8
66,94,29.92,0,Fog,100,8
66,88,29.92,0,Fog,90,10
66,94,29.95,0,Fog,90,9
66,94,29.95,0,Fog,100,10
66,88,29.95,0,Mostly Cloudy,100,10
66,94,29.98,1,Fog,90,9
66,94,29.98,1,Fog,90,9
68,83,30.01,1,Fog,90,8
68,83,30.01,1,Mostly Cloudy,100,10
70,78,30.01,2,Mostly Cloudy,110,12
70,78,30.01,2,Mostly Cloudy,110,13
72,73,30.01,3,Mostly Cloudy,110,13
72,73,30.01,4,Mostly Cloudy,120,10
73,69,30.01,4,Mostly Cloudy,130,10
75,65,29.98,5,Mostly Cloudy,140,9
75,65,29.98,5,Mostly Cloudy,130,9
77,61,29.95,5,Mostly Cloudy,130,12
75,65,29.92,4,Mostly Cloudy,120,10
77,57,29.92,4,Mostly Cloudy,140,10
77,61,29.89,4,Partly Cloudy,130,10
77,61,29.89,3,Mostly Cloudy,120,14
77,57,29.86,3,Partly Cloudy,130,13
77,61,29.86,2,Partly Cloudy,120,13
75,65,29.86,1,Partly Cloudy,120,13
75,65,29.86,1,Fair,120,15
73,69,29.86,1,Fair,120,15
73,69,29.86,1,Fair,120,14
72,73,29.86,0,Partly Cloudy,120,14
72,73,29.86,0,Mostly Cloudy,110,14
70,83,29.89,0,Mostly Cloudy,110,13
70,83,29.89,0,Mostly Cloudy,130,14
70,83,29.89,0,Mostly Cloudy,120,14
70,83,29.92,0,Mostly Cloudy,120,14
70,83,29.92,0,Mostly Cloudy,120,13
70,83,29.92,0,Mostly Cloudy,120,12
68,88,29.92,0,Mostly Cloudy,120,10
70,83,29.92,0,Mostly Cloudy,110,10
70,83,29.92,0,Mostly Cloudy,110,12
70,83,29.92,0,Fog,110,9
70,83,29.92,0,Fog,100,9
68,88,29.89,0,Fog,110,12
68,88,29.89,0,Fog,110,10
68,88,29.89,0,Fog,100,12
68,88,29.89,0,Fog,100,12
68,88,29.89,0,Fog,110,9
68,88,29.89,0,Fog,110,10
68,88,29.86,0,Fog,100,9
68,88,29.86,0,Fog,110,10
68,88,29.89,0,Fog,110,9
68,88,29.89,0,Mostly Cloudy,120,8
68,88,29.89,0,Mostly Cloudy,120,7
68,88,29.92,0,Mostly Cloudy,100,9
68,88,29.92,1,Mostly Cloudy,100,12
68,88,29.92,1,Mostly Cloudy,110,10
68,88,29.95,1,Mostly Cloudy,110,12
68,88,29.95,1,Mostly Cloudy,110,10
70,83,29.95,2,Mostly Cloudy,110,10
70,83,29.98,2,Mostly Cloudy,120,9
72,78,29.98,3,Mostly Cloudy,120,10
72,78,29.95,4,Mostly Cloudy,120,12
73,73,29.95,4,Mostly Cloudy,130,12
73,73,29.95,5,Mostly Cloudy,130,13
77,65,29.92,5,Mostly Cloudy,120,15
77,61,29.92,5,Mostly Cloudy,120,15
77,65,29.89,4,Mostly Cloudy,130,14
77,61,29.86,5,Partly Cloudy,130,15
77,61,29.86,4,Partly Cloudy,130,13
79,57,29.83,3,Mostly Cloudy,120,15
79,61,29.83,3,Partly Cloudy,120,16
77,61,29.83,2,Mostly Cloudy,120,16
77,65,29.83,1,Partly Cloudy,110,17
75,69,29.83,1,Mostly Cloudy,120,16
75,69,29.86,1,Fair,110,16
75,69,29.86,1,Fair,110,13
73,73,29.86,0,Fair,110,15
73,73,29.86,0,Fair,110,15
72,78,29.86,0,Fair,120,14
72,83,29.89,0,Fair,110,14
70,88,29.89,0,Fair,110,13
70,88,29.92,0,Mostly Cloudy,110,13
70,88,29.92,0,Mostly Cloudy,110,12
70,88,29.92,0,Mostly Cloudy,110,10
70,88,29.95,0,Mostly Cloudy,110,12
70,88,29.95,0,Mostly Cloudy,110,9
70,88,29.95,0,Mostly Cloudy,110,9
68,94,29.92,0,Fog,80,8
70,88,29.92,0,Fog,80,10
70,88,29.92,0,Mostly Cloudy,110,8
70,88,29.92,0,Mostly Cloudy,110,7
70,88,29.92,0,Mostly Cloudy,100,8
70,88,29.92,0,Fog,90,8
70,88,29.89,0,Fog,100,10
70,88,29.89,0,Fog,110,8
70,88,29.89,0,Mostly Cloudy,120,8
70,88,29.89,0,Mostly Cloudy,120,9
70,88,29.89,0,Mostly Cloudy,120,9
70,88,29.89,0,Mostly Cloudy,120,7
70,88,29.92,0,Mostly Cloudy,120,9
70,88,29.92,0,Mostly Cloudy,130,10
70,88,29.92,1,Mostly Cloudy,130,10
70,88,29.95,1,Mostly Cloudy,120,12
70,88,29.95,1,Mostly Cloudy,120,12
72,83,29.98,1,Mostly Cloudy,130,13
72,83,29.98,2,Mostly Cloudy,130,13
75,73,30.01,3,Mostly Cloudy,130,13
75,69,30.01,3,Mostly Cloudy,130,14
75,65,30.01,4,Mostly Cloudy,130,13
77,61,30.01,4,Mostly Cloudy,140,15
77,61,29.98,5,Mostly Cloudy,130,15
77,61,29.98,5,Mostly Cloudy,120,15
79,61,29.98,5,Mostly Cloudy,110,15
77,65,29.95,5,Mostly Cloudy,120,14
77,65,29.95,4,Mostly Cloudy,110,14
77,69,29.92,4,Mostly Cloudy,110,14
77,65,29.92,3,Mostly Cloudy,110,14
77,65,29.92,2,Mostly Cloudy,110,14
75,73,29.92,2,Mostly Cloudy,110,15
73,73,29.92,1,Mostly Cloudy,110,18
73,73,29.95,1,Partly Cloudy,120,18
73,73,29.95,1,Mostly Cloudy,110,17
72,78,29.95,1,Mostly Cloudy,110,16
72,78,29.95,0,Mostly Cloudy,110,16
72,78,29.98,0,Mostly Cloudy,110,13
72,78,30.01,0,Mostly Cloudy,110,10
72,73,30.01,0,Mostly Cloudy,110,10
70,78,30.01,0,Partly Cloudy,100,13
70,78,30.01,0,Mostly Cloudy,100,12
70,83,30.04,0,Mostly Cloudy,90,12
70,83,30.04,0,Mostly Cloudy,90,9
70,83,30.04,0,Fair,90,10
70,83,30.04,0,Mostly Cloudy,80,10
70,78,30.04,0,Mostly Cloudy,80,9
70,78,30.01,0,Mostly Cloudy,90,10
70,78,30.01,0,Mostly Cloudy,80,9
70,78,30.01,0,Mostly Cloudy,90,10
68,88,30.01,0,Mostly Cloudy,80,9
68,88,30.01,0,Mostly Cloudy,70,7
68,88,29.98,0,Mostly Cloudy,70,8
68,88,29.98,0,Mostly Cloudy,70,7
68,88,29.98,0,Mostly Cloudy,70,6
68,88,29.98,0,Mostly Cloudy,60,6
68,88,29.98,0,Mostly Cloudy,80,7
68,83,30.01,0,Mostly Cloudy,100,9
68,83,30.01,0,Mostly Cloudy,100,9
68,83,30.01,0,Mostly Cloudy,90,9
68,83,30.04,0,Mostly Cloudy,100,10
68,83,30.04,1,Mostly Cloudy,100,9
68,83,30.07,1,Mostly Cloudy,100,12
68,83,30.07,1,Mostly Cloudy,100,13
68,83,30.07,1,Mostly Cloudy,100,13
70,78,30.1,2,Mostly Cloudy,90,14
None,None,None,3,Mostly Cloudy,100,14
70,78,30.1,3,Mostly Cloudy,100,14
70,78,30.1,4,Mostly Cloudy,90,14
70,78,30.1,4,Mostly Cloudy,110,13
70,78,30.1,5,Fog,110,13
70,78,30.1,5,Fog,90,12
70,78,30.07,5,Mostly Cloudy,90,15
66,83,30.07,5,Mostly Cloudy,50,13
64,88,30.07,4,Mostly Cloudy,60,14
63,88,30.07,4,Light Rain,50,15
63,88,30.04,3,Light Rain,50,14
63,82,30.04,2,Light Rain,60,14
63,82,30.04,2,Mostly Cloudy,60,16
61,82,30.04,1,Mostly Cloudy,40,17
61,82,30.07,1,Mostly Cloudy,50,17
61,82,30.07,1,Mostly Cloudy,50,17
61,82,30.07,1,Mostly Cloudy,50,16
61,82,30.1,0,Mostly Cloudy,50,16
61,82,30.1,0,Light Rain,40,14
61,82,30.1,0,Light Rain,50,15
